DIAGONAL_ERROR,FOLD,MIN_EIGENVALUE,MODEL,N,PARAMS,PASS,PSD_VERIFICATION,STAGE,SYMMETRY_ERROR
0.0,2.4,,pair_iqp_zz__NumRotatableBonds__sasa002_frac_polar_hetero_only,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,pair_phase_no_zz__NumAromaticRings__nHalogen,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,pair_phase_no_zz__NumAromaticRings__nHalogen,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,pair_phase_no_zz__NumAromaticRings__nHalogen,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,pair_phase_no_zz__NumAromaticRings__nHalogen,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,pair_iqp_zz__NumAromaticRings__nHalogen,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,pair_iqp_zz__NumAromaticRings__nHalogen,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,pair_iqp_zz__NumAromaticRings__nHalogen,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,pair_iqp_zz__NumAromaticRings__nHalogen,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,pair_phase_no_zz__NumAromaticRings__n_OP,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,pair_phase_no_zz__NumAromaticRings__n_OP,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,pair_phase_no_zz__NumAromaticRings__n_OP,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,pair_phase_no_zz__NumAromaticRings__n_OP,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,pair_iqp_zz__NumAromaticRings__n_OP,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,pair_iqp_zz__NumAromaticRings__n_OP,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,pair_iqp_zz__NumAromaticRings__n_OP,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,pair_iqp_zz__NumAromaticRings__n_OP,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,pair_phase_no_zz__NumAromaticRings__LiPHEX_prediction,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,pair_phase_no_zz__NumAromaticRings__LiPHEX_prediction,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,pair_phase_no_zz__NumAromaticRings__LiPHEX_prediction,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,pair_phase_no_zz__NumAromaticRings__LiPHEX_prediction,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,pair_iqp_zz__NumAromaticRings__LiPHEX_prediction,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,pair_iqp_zz__NumAromaticRings__LiPHEX_prediction,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,pair_iqp_zz__NumAromaticRings__LiPHEX_prediction,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,pair_iqp_zz__NumAromaticRings__LiPHEX_prediction,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,pair_phase_no_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,pair_phase_no_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,pair_phase_no_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,pair_phase_no_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,pair_iqp_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,pair_iqp_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,pair_iqp_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,pair_iqp_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,pair_phase_no_zz__nHalogen__n_OP,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,pair_phase_no_zz__nHalogen__n_OP,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,pair_phase_no_zz__nHalogen__n_OP,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,pair_phase_no_zz__nHalogen__n_OP,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,pair_iqp_zz__nHalogen__n_OP,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,pair_iqp_zz__nHalogen__n_OP,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,pair_iqp_zz__nHalogen__n_OP,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,pair_iqp_zz__nHalogen__n_OP,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,pair_phase_no_zz__nHalogen__LiPHEX_prediction,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,pair_phase_no_zz__nHalogen__LiPHEX_prediction,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,pair_phase_no_zz__nHalogen__LiPHEX_prediction,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,pair_phase_no_zz__nHalogen__LiPHEX_prediction,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,pair_iqp_zz__nHalogen__LiPHEX_prediction,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,pair_iqp_zz__nHalogen__LiPHEX_prediction,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,pair_iqp_zz__nHalogen__LiPHEX_prediction,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,pair_iqp_zz__nHalogen__LiPHEX_prediction,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,pair_phase_no_zz__nHalogen__sasa002_frac_polar_hetero_only,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,pair_phase_no_zz__nHalogen__sasa002_frac_polar_hetero_only,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,pair_phase_no_zz__nHalogen__sasa002_frac_polar_hetero_only,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,pair_phase_no_zz__nHalogen__sasa002_frac_polar_hetero_only,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,pair_iqp_zz__nHalogen__sasa002_frac_polar_hetero_only,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,pair_iqp_zz__nHalogen__sasa002_frac_polar_hetero_only,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,pair_iqp_zz__nHalogen__sasa002_frac_polar_hetero_only,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,pair_iqp_zz__nHalogen__sasa002_frac_polar_hetero_only,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,pair_phase_no_zz__n_OP__LiPHEX_prediction,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,pair_phase_no_zz__n_OP__LiPHEX_prediction,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,pair_phase_no_zz__n_OP__LiPHEX_prediction,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,pair_phase_no_zz__n_OP__LiPHEX_prediction,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,pair_iqp_zz__n_OP__LiPHEX_prediction,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,pair_iqp_zz__n_OP__LiPHEX_prediction,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,pair_iqp_zz__n_OP__LiPHEX_prediction,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,pair_iqp_zz__n_OP__LiPHEX_prediction,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,pair_phase_no_zz__n_OP__sasa002_frac_polar_hetero_only,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,pair_phase_no_zz__n_OP__sasa002_frac_polar_hetero_only,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,pair_phase_no_zz__n_OP__sasa002_frac_polar_hetero_only,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,pair_phase_no_zz__n_OP__sasa002_frac_polar_hetero_only,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,pair_iqp_zz__n_OP__sasa002_frac_polar_hetero_only,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,pair_iqp_zz__n_OP__sasa002_frac_polar_hetero_only,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,pair_iqp_zz__n_OP__sasa002_frac_polar_hetero_only,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,pair_iqp_zz__n_OP__sasa002_frac_polar_hetero_only,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,pair_phase_no_zz__LiPHEX_prediction__sasa002_frac_polar_hetero_only,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,pair_phase_no_zz__LiPHEX_prediction__sasa002_frac_polar_hetero_only,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,pair_phase_no_zz__LiPHEX_prediction__sasa002_frac_polar_hetero_only,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,pair_phase_no_zz__LiPHEX_prediction__sasa002_frac_polar_hetero_only,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,pair_iqp_zz__LiPHEX_prediction__sasa002_frac_polar_hetero_only,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,pair_iqp_zz__LiPHEX_prediction__sasa002_frac_polar_hetero_only,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,pair_iqp_zz__LiPHEX_prediction__sasa002_frac_polar_hetero_only,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,pair_iqp_zz__LiPHEX_prediction__sasa002_frac_polar_hetero_only,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.1,,current_order_10q,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,current_order_10q,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,current_order_10q,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,current_order_10q,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2,8.043800379600686e-17,current_order_10q,607,"{""C"": 1.0, ""feature_scale"": 0.125}",True,numeric,outer_fit,0.0
0.0,2.1,,max_synergy_path_10q,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,max_synergy_path_10q,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,max_synergy_path_10q,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,max_synergy_path_10q,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2,4.406779168959389e-17,max_synergy_path_10q,607,"{""C"": 1.0, ""feature_scale"": 0.125}",True,numeric,outer_fit,0.0
0.0,2.1,,stable_synergy_path_10q,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,stable_synergy_path_10q,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,stable_synergy_path_10q,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,stable_synergy_path_10q,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2,-5.306106275854788e-17,stable_synergy_path_10q,607,"{""C"": 1.0, ""feature_scale"": 0.125}",True,numeric,outer_fit,0.0
0.0,2.1,,current_order_20q_duplicate,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,current_order_20q_duplicate,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,current_order_20q_duplicate,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,current_order_20q_duplicate,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2,2.701974965452172e-16,current_order_20q_duplicate,607,"{""C"": 1.0, ""feature_scale"": 0.125}",True,numeric,outer_fit,0.0
0.0,2.1,,current_order_20q_complementary,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,current_order_20q_complementary,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,current_order_20q_complementary,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,current_order_20q_complementary,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2,-3.340903247449848e-17,current_order_20q_complementary,607,"{""C"": 1.0, ""feature_scale"": 0.125}",True,numeric,outer_fit,0.0
0.0,2.1,,max_synergy_path_20q_duplicate,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,max_synergy_path_20q_duplicate,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,max_synergy_path_20q_duplicate,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,max_synergy_path_20q_duplicate,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2,4.3913136314367783e-20,max_synergy_path_20q_duplicate,607,"{""C"": 1.0, ""feature_scale"": 0.125}",True,numeric,outer_fit,0.0
0.0,2.1,,max_synergy_path_20q_complementary,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,max_synergy_path_20q_complementary,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,max_synergy_path_20q_complementary,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,max_synergy_path_20q_complementary,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2,2.4743517655946965e-16,max_synergy_path_20q_complementary,607,"{""C"": 1.0, ""feature_scale"": 0.125}",True,numeric,outer_fit,0.0
0.0,2.1,,stable_synergy_path_20q_duplicate,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,stable_synergy_path_20q_duplicate,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,stable_synergy_path_20q_duplicate,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,stable_synergy_path_20q_duplicate,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2,2.923160220561087e-17,stable_synergy_path_20q_duplicate,607,"{""C"": 1.0, ""feature_scale"": 0.125}",True,numeric,outer_fit,0.0
0.0,2.1,,stable_synergy_path_20q_complementary,457,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.2,,stable_synergy_path_20q_complementary,455,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.3,,stable_synergy_path_20q_complementary,453,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2.4,,stable_synergy_path_20q_complementary,456,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,2,5.0742670089164184e-17,stable_synergy_path_20q_complementary,607,"{""C"": 1.0, ""feature_scale"": 0.125}",True,numeric,outer_fit,0.0
0.0,3.1,,singleton__MolLogP,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,singleton__MolLogP,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,singleton__MolLogP,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,singleton__MolLogP,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,singleton__MolWt,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,singleton__MolWt,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,singleton__MolWt,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,singleton__MolWt,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,singleton__TPSA_SP,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,singleton__TPSA_SP,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,singleton__TPSA_SP,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,singleton__TPSA_SP,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,singleton__NumHDonors,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,singleton__NumHDonors,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,singleton__NumHDonors,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,singleton__NumHDonors,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,singleton__NumRotatableBonds,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,singleton__NumRotatableBonds,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,singleton__NumRotatableBonds,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,singleton__NumRotatableBonds,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,singleton__NumAromaticRings,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
